,summary,Impacts,Mitigation,Hazard,Causes,word
summaryOfAllWords,2544.5362708036746,597.8749246316173,750.1683141616967,914.3449537602938,282.1480782500846,
Iceland,7.235449645753507,0.02179158150532118,0.004815553991876053,-0.025505407032547348,0.02185085703976272,Iceland
Second,5.387862925338365,0.026152800457152063,-0.00045073791618194963,-0.03762473211612501,0.06270489635921864,Second
iceland second,4.101429152088481,0.030408244095461945,-0.006160060299726233,-0.050262197235824854,0.10414341025708165,iceland second
Biggest,5.433184189440219,0.026025319218867065,-0.0002893360568063438,-0.03725971954556411,0.061491525688806996,Biggest
second biggest,5.433184189440219,0.026025319218867065,-0.0002893360568063438,-0.03725971954556411,0.061491525688806996,second biggest
Volcano,5.908669831058784,-0.046982554841787684,-0.0729173958262541,0.08771311800643748,-0.012944810982117895,Volcano
biggest volcano,5.493583661937793,0.025857376054660118,-7.74649298064201e-05,-0.03677993521112818,0.05989511991432994,biggest volcano
Brink,5.594749046527441,0.02558094576504512,0.00026941798272467094,-0.03599286486791457,0.057272515170234496,Brink
volcano brink,5.594749046527441,0.02558094576504512,0.00026941798272467094,-0.03599286486791457,0.057272515170234496,volcano brink
Eruption,5.6971642228937025,0.025307104230958374,0.0006108220554351954,-0.03521635474305428,0.054680474717328065,Eruption
brink eruption,5.6971642228937025,0.025307104230958374,0.0006108220554351954,-0.03521635474305428,0.054680474717328065,brink eruption
Europe,5.8384457080933165,0.024938843636790713,0.0010665215484745676,-0.034177009679855194,0.0512037813695301,Europe
eruption europe,5.8384457080933165,0.024938843636790713,0.0010665215484745676,-0.034177009679855194,0.0512037813695301,eruption europe
Travel,5.960102985443935,0.02463018350259291,0.0014455206054141793,-0.03331011435328306,0.04829746290096725,Travel
europe travel,5.960102985443935,0.02463018350259291,0.0014455206054141793,-0.03331011435328306,0.04829746290096725,europe travel
Disruption,6.106881888207123,0.024267700198003214,0.0018872648337637475,-0.03229687384019385,0.044892914163429276,Disruption
travel disruption,6.106881888207123,0.024267700198003214,0.0018872648337637475,-0.03229687384019385,0.044892914163429276,travel disruption
Feared,5.317548113772465,0.026353124780981764,-0.0007053824300650447,-0.03819976145577894,0.06461440162921679,Feared
disruption feared,5.317548113772465,0.026353124780981764,-0.0007053824300650447,-0.03819976145577894,0.06461440162921679,disruption feared
Baroarbunga,5.603323462018101,0.02555779062793545,0.00029837124311845855,-0.035927083711693744,0.05705311235358107,Baroarbunga
feared baroarbunga,5.603323462018101,0.02555779062793545,0.00029837124311845855,-0.035927083711693744,0.05705311235358107,feared baroarbunga
one,6.525800632618013,0.008906976345063555,-0.011787363173026625,-0.003465707886058031,0.023139608396529142,one
baroarbunga one,6.431244324050566,0.023502586301345916,0.0028082467832556057,-0.030174727650467137,0.03773521835281134,baroarbunga one
the,49.66132354294819,-0.011751630940940358,0.014030277512100698,0.04752128793882476,-0.18696609790377808,the
one the,14.12033564077886,0.005365811333897258,0.006546057136548684,0.010665539482921446,-0.0657239505092333,one the
largest,7.964042642089992,0.020430933098541302,0.006365052363930462,-0.021861502587781845,0.009317409993892689,largest
the largest,7.964042642089992,0.020430933098541302,0.006365052363930462,-0.021861502587781845,0.009317409993892689,the largest
volcanoes,28.249306023845953,0.005381326776072415,0.02169568772522022,0.01555241779905442,-0.12844956536047555,volcanoes
largest volcanoes,11.791088882870886,0.015183352881817333,0.01202542954885853,-0.008291431840253959,-0.03856051600364885,largest volcanoes
volcanoes the,7.2320705027313075,0.021798278636169777,0.004807829274484263,-0.02552348860174446,0.021912741350765038,volcanoes the
whole,6.6201775061477015,0.023078103142431635,0.0033127727519358563,-0.029006728495441995,0.0337796465912666,whole
the whole,6.6201775061477015,0.023078103142431635,0.0033127727519358563,-0.029006728495441995,0.0337796465912666,the whole
whole iceland,4.01753473517984,0.03073821867153901,-0.006632228238294695,-0.051283204136983083,0.10744622486627338,whole iceland
has,6.822098055521835,0.022640382750703635,0.0038284199243641256,-0.027809054982283508,0.02971141509378161,has
iceland has,6.822098055521835,0.022640382750703635,0.0038284199243641256,-0.027809054982283508,0.02971141509378161,iceland has
seen,5.317548113772465,0.026353124780981764,-0.0007053824300650447,-0.03819976145577894,0.06461440162921679,seen
has see+n,5.317548113772465,0.026353124780981764,-0.0007053824300650447,-0.03819976145577894,0.06461440162921679,has see+n
130,5.1515077579124675,0.02683888716336484,-0.0013281361787623202,-0.03960162475945348,0.06925945588499055,130
see+n 130,5.1515077579124675,0.02683888716336484,-0.0013281361787623202,-0.03960162475945348,0.06925945588499055,see+n 130
earthquakes,5.035647315699565,0.027188934904221675,-0.0017816540434432105,-0.040618559856719826,0.07262021415283744,earthquakes
130 earthquakes,5.035647315699565,0.027188934904221675,-0.0017816540434432105,-0.040618559856719826,0.07262021415283744,130 earthquakes
shatter,4.75349100582087,0.02808258702016122,-0.002958331819644569,-0.0432413578168624,0.08125461797659335,shatter
earthquakes shatter,4.75349100582087,0.02808258702016122,-0.002958331819644569,-0.0432413578168624,0.08125461797659335,earthquakes shatter
its,6.379448045352126,0.021679798933105003,0.0006603794124546872,-0.026909883167605345,0.03714651895625398,its
shatter its,4.604577640192997,0.02857963988871006,-0.0036250791585846027,-0.04471741295746178,0.08609327672201951,shatter its
surrounding,4.538776956222094,0.028805277641017365,-0.003930767847159974,-0.04539169498200161,0.08829882562798509,surrounding
its surrounding,4.538776956222094,0.028805277641017365,-0.003930767847159974,-0.04539169498200161,0.08829882562798509,its surrounding
surfaces,4.368092782003062,0.02940873531054223,-0.0047579000832989864,-0.0472084083731489,0.09422648739282634,surfaces
surrounding surfaces,4.368092782003062,0.02940873531054223,-0.0047579000832989864,-0.0472084083731489,0.09422648739282634,surrounding surfaces
just,4.228063188656791,0.029924548320308445,-0.005476350612063567,-0.04877720763429417,0.09932829365540265,just
surfaces just,4.228063188656791,0.029924548320308445,-0.005476350612063567,-0.04877720763429417,0.09932829365540265,surfaces just
five,4.176682081610295,0.030118772612916872,-0.005749705239616039,-0.04937185276967813,0.1012580793517141,five
just five,4.176682081610295,0.030118772612916872,-0.005749705239616039,-0.04937185276967813,0.1012580793517141,just five
hours,4.128720205946826,0.030302565864844488,-0.006009837773422139,-0.04993658439701245,0.10308876417454015,hours
five hours,4.128720205946826,0.030302565864844488,-0.006009837773422139,-0.04993658439701245,0.10308876417454015,five hours
leading,4.066628813095351,0.03054417521248396,-0.006353993619500373,-0.05068200180318063,0.10550218464679859,leading
hours leading,4.066628813095351,0.03054417521248396,-0.006353993619500373,-0.05068200180318063,0.10550218464679859,hours leading
many,4.001933175414014,0.030800451648721736,-0.006721813081759269,-0.05147650405191819,0.10807081386581735,many
leading many,4.001933175414014,0.030800451648721736,-0.006721813081759269,-0.05147650405191819,0.10807081386581735,leading many
feel,3.942964507243758,0.031038197607818455,-0.007065637240814764,-0.05221715126324494,0.11046191477989695,feel
many feel,3.942964507243758,0.031038197607818455,-0.007065637240814764,-0.05221715126324494,0.11046191477989695,many feel
full,3.8954269048633665,0.031232825200973185,-0.007349001370507124,-0.05282609014043134,0.1124253643196207,full
feel full,3.8954269048633665,0.031232825200973185,-0.007349001370507124,-0.05282609014043134,0.1124253643196207,feel full
scale,3.8635278086002716,0.03136494665690633,-0.0075423486134274815,-0.053240825318957186,0.11376137408635212,scale
full scale,3.8635278086002716,0.03136494665690633,-0.0075423486134274815,-0.053240825318957186,0.11376137408635212,full scale
eruption,12.103797103544848,0.014851862256359294,0.012368910370974706,-0.007456532119623463,-0.0415746853371293,eruption
scale eruption,3.827288942036331,0.03151655414289416,-0.007765208352392554,-0.0537181008517807,0.11529759962124556,scale eruption
force,3.750300325764511,0.03184411106992902,-0.008250405042485778,-0.05475436820033963,0.11862850961172644,force
eruption force,3.750300325764511,0.03184411106992902,-0.008250405042485778,-0.05475436820033963,0.11862850961172644,eruption force
flights,3.7201414381242164,0.031974504420463935,-0.00844497990735304,-0.05516884804342555,0.11995905037280258,flights
force flights,3.7201414381242164,0.031974504420463935,-0.00844497990735304,-0.05516884804342555,0.11995905037280258,force flights
severely,3.655380357478155,0.032258577551135446,-0.008871750255606286,-0.05607577280850282,0.12286698362070031,severely
flights severely,3.655380357478155,0.032258577551135446,-0.008871750255606286,-0.05607577280850282,0.12286698362070031,flights severely
disrupted,3.6173827492806736,0.03242790381862088,-0.009128035442340502,-0.056618969539411416,0.12460643499593403,disrupted
severely disrupted,3.6173827492806736,0.03242790381862088,-0.009128035442340502,-0.056618969539411416,0.12460643499593403,severely disrupted
been,3.668822212132939,-0.005492088868214449,-0.0480411164219488,0.012804636106866468,0.09034751087809222,been
has been,3.5309177692507707,0.03282077012438128,-0.009728257429352929,-0.05788694947284058,0.12866036987068794,has been
been the,3.513865846122809,0.03289951997427747,-0.00984952872623401,-0.05814242595031738,0.1294760838268023,been the
unfor…,3.5006207000627967,0.03296098461055375,-0.009944406814285418,-0.058342134783360804,0.13011348470699588,unfor…
the unfor…,3.5006207000627967,0.03296098461055375,-0.009944406814285418,-0.058342134783360804,0.13011348470699588,the unfor…
Skip,5.362199673048601,0.007517270865920403,0.04317348027835727,-0.057666109215071065,0.047168077072982435,Skip
unfor… ski+p,3.478241755378763,0.033065427591230684,-0.010106083032474119,-0.05868211095153677,0.13119806300004064,unfor… ski+p
comments,5.3209523032691255,0.002247286365981867,0.0551307516551699,-0.06372157288090438,0.04362881019876712,comments
ski+p comments,5.3209523032691255,0.002247286365981867,0.0551307516551699,-0.06372157288090438,0.04362881019876712,ski+p comments
Icelands,3.422126578738882,0.03333064866438772,-0.010519250590715403,-0.05954900858841992,0.133960728476949,Icelands
icelands second,3.3976448637126224,0.03344787922643003,-0.010703083884347542,-0.059933838039109746,0.1351858018862912,icelands second
FearedEuroweekly,3.241755785239159,0.03421702704688363,-0.01192816990991604,-0.06248455984404527,0.1432856006391014,FearedEuroweekly
disruption fearedeuroweekly,3.241755785239159,0.03421702704688363,-0.01192816990991604,-0.06248455984404527,0.1432856006391014,disruption fearedeuroweekly
News,3.2109912418944875,0.03437364057613662,-0.012181767987972245,-0.06300958587776899,0.1449485042125876,News
fearedeuroweekly news,3.2109912418944875,0.03437364057613662,-0.012181767987972245,-0.06300958587776899,0.1449485042125876,fearedeuroweekly news
Jan,4.549469701870188,0.015522782700720217,0.027487345992887997,-0.05937172480732922,0.07655090064938325,Jan
news jan,3.1872536425837072,0.034495613911273516,-0.012380274153934117,-0.06341984538052481,0.14624689620762907,news jan
2025,8.182900953443367,0.010387152814086458,0.017677383668381046,-0.02084065996222252,-0.0027084174676899513,2025
jan 2025,4.521552337555366,0.01648214229064796,0.0253600538796016,-0.058744997152034184,0.07824203057479527,jan 2025
Connor,3.166378792832713,0.03460370437879756,-0.012556925793431076,-0.06378441500947128,0.1473999448676418,Connor
2025 connor,3.166378792832713,0.03460370437879756,-0.012556925793431076,-0.06378441500947128,0.1473999448676418,2025 connor
Morpurgo,3.1555699533416237,0.0346599803326364,-0.012649174372595672,-0.06397460040419818,0.1480011798660644,Morpurgo
connor morpurgo,3.1555699533416237,0.0346599803326364,-0.012649174372595672,-0.06397460040419818,0.1480011798660644,connor morpurgo
Posted,3.140619709122049,0.034738167465711796,-0.012777657195905828,-0.0642392658809031,0.14883755413023766,Posted
morpurgo posted,3.140619709122049,0.034738167465711796,-0.012777657195905828,-0.0642392658809031,0.14883755413023766,morpurgo posted
01/17/2025,3.1262151666886115,0.034813887044108136,-0.012902438594020888,-0.06449605893026215,0.14964870048230355,01/17/2025
posted 01/17/2025,3.1262151666886115,0.034813887044108136,-0.012902438594020888,-0.06449605893026215,0.14964870048230355,posted 01/17/2025
2:58:49,3.1109615385272877,0.03489448707134526,-0.01303564725030419,-0.06476992585537537,0.15051339986737897,2:58:49
01/17/2025 2:58:49,3.1109615385272877,0.03489448707134526,-0.01303564725030419,-0.06476992585537537,0.15051339986737897,01/17/2025 2:58:49
PST,3.0962889714769792,0.034972425266601694,-0.013164836222028894,-0.06503526380587477,0.15135079764411183,PST
2:58:49 pst,3.0962889714769792,0.034972425266601694,-0.013164836222028894,-0.06503526380587477,0.15135079764411183,2:58:49 pst
+4461,3.0821611985398576,0.0350478515327916,-0.013290219075997336,-0.06529253558223964,0.15216238953862948,+4461
pst +4461,3.0821611985398576,0.0350478515327916,-0.013290219075997336,-0.06529253558223964,0.15216238953862948,pst +4461
chars,6.247803937723211,-0.0006794572203623405,-0.00461115639106749,-0.0020851471803184506,0.02021558023757388,chars
+4461 char+s,3.074672788631571,0.035087984206814374,-0.013357076694013209,-0.06542961996952076,0.15259469699208722,+4461 char+s
Mount,7.205674553071235,-0.055161276111032685,0.16803031532282073,-0.10688517140088252,-0.04526061372357113,Mount
Shasta,7.341599177453694,-0.07176305724398777,0.19828424752791102,-0.123371425098968,-0.06211878358927775,Shasta
mount shasta,7.341599177453694,-0.07176305724398777,0.19828424752791102,-0.123371425098968,-0.06211878358927775,mount shasta
rangers,5.881495257586505,-0.08709639831800824,0.22801568924464527,-0.15241112896379272,-0.04715614684244862,rangers
shasta ranger+s,5.881495257586505,-0.08709639831800824,0.22801568924464527,-0.15241112896379272,-0.04715614684244862,shasta ranger+s
rescue,6.473248942397345,-0.18327979040168646,0.37292283944935667,-0.24861361346890035,-0.14329746767424698,rescue
ranger+s rescue,6.473248942397345,-0.18327979040168646,0.37292283944935667,-0.24861361346890035,-0.14329746767424698,ranger+s rescue
'particularly,5.918725710248641,-0.09330759460462663,0.2384880796504513,-0.15861635236944427,-0.053380504767522007,'particularly
rescue 'particularly,5.918725710248641,-0.09330759460462663,0.2384880796504513,-0.15861635236944427,-0.053380504767522007,rescue 'particularly
unprepared,5.63864474254924,-0.04203695736036283,0.14636351665989966,-0.10717720475753577,-0.002481201293882809,unprepared
'particularly unprepared,5.63864474254924,-0.04203695736036283,0.14636351665989966,-0.10717720475753577,-0.002481201293882809,'particularly unprepared
climber,5.55623738908375,-0.02275242931622586,0.1079889116704128,-0.08761783561189866,0.01619763769905335,climber
unprepared climber,5.55623738908375,-0.02275242931622586,0.1079889116704128,-0.08761783561189866,0.01619763769905335,unprepared climber
goose,4.02670066841743,0.00827270641687813,0.045912961846707366,-0.0751003008378828,0.08795540040400317,goose
climber goose,4.02670066841743,0.00827270641687813,0.045912961846707366,-0.0751003008378828,0.08795540040400317,climber goose
Every,4.053778613311424,0.012321970688651283,0.036624680220442934,-0.07032986393327757,0.09041737138767716,Every
goose every,4.053778613311424,0.012321970688651283,0.036624680220442934,-0.07032986393327757,0.09041737138767716,goose every
year,4.08561626355991,0.015876704747726338,0.028336945766338703,-0.06601521130565156,0.09229971016689364,year
every year,4.08561626355991,0.015876704747726338,0.028336945766338703,-0.06601521130565156,0.09229971016689364,every year
thousands,4.122123916202567,0.0190536352465446,0.020815523575192507,-0.06203560439756203,0.09371032034844264,thousands
year thousands,4.122123916202567,0.0190536352465446,0.020815523575192507,-0.06203560439756203,0.09371032034844264,year thousands
climbers,4.217969861757158,0.025011166828360475,0.006385906669930025,-0.054168974680311566,0.09546737954617553,climbers
thousands climbers,4.217969861757158,0.025011166828360475,0.006385906669930025,-0.054168974680311566,0.09546737954617553,thousands climbers
test,4.299391581972646,0.028618980772339583,-0.002586497397190854,-0.04907688747117549,0.09580981342931437,test
climbers test,4.299391581972646,0.028618980772339583,-0.002586497397190854,-0.04907688747117549,0.09580981342931437,climbers test
their,4.355392259576273,0.02945472645966058,-0.004821523183875251,-0.04734768046217456,0.09468003583130569,their
test their,4.355392259576273,0.02945472645966058,-0.004821523183875251,-0.04734768046217456,0.09468003583130569,test their
skills,4.434869773265833,0.02916944118024642,-0.004428215942010497,-0.04648564896626531,0.09187078400226864,skills
their skills,4.434869773265833,0.02916944118024642,-0.004428215942010497,-0.04648564896626531,0.09187078400226864,their skills
skills mount,3.802854197384989,-0.024105664195784273,0.11598435765404219,-0.11360682469064401,0.0690740980083933,skills mount
California,4.860958340768615,0.027735050532179357,-0.0024974308445482665,-0.04221672447379178,0.0778871143868155,California
shasta california,4.860958340768615,0.027735050532179357,-0.0024974308445482665,-0.04221672447379178,0.0778871143868155,shasta california
fifth-highest,5.2147967793000305,0.026651575032783276,-0.001087104020691612,-0.03905978982305627,0.06746578279089023,fifth-highest
california fifth-highest,5.2147967793000305,0.026651575032783276,-0.001087104020691612,-0.03905978982305627,0.06746578279089023,california fifth-highest
peak,5.80544750610305,0.025023894653164715,0.0009616195656734077,-0.034416556878777434,0.05200583310340872,peak
fifth-highest peak,5.80544750610305,0.025023894653164715,0.0009616195656734077,-0.034416556878777434,0.05200583310340872,fifth-highest peak
and,8.57341129841436,0.008123919011130997,0.008547752812814379,-0.009326435491660559,-0.010076075416180793,and
peak and,4.1561843351095185,0.021473697712867737,0.015007769720372693,-0.058910646723380436,0.09457936184224242,peak and
and the,4.355392259576273,0.02945472645966058,-0.004821523183875251,-0.04734768046217456,0.09468003583130569,and the
second-highest,6.836936000522791,0.022608839521742335,0.0038654019376164867,-0.027723007154263134,0.029418648708950643,second-highest
the second-highest,6.836936000522791,0.022608839521742335,0.0038654019376164867,-0.027723007154263134,0.029418648708950643,the second-highest
volcano,80.70005591258841,-0.0031628065188290637,0.029589543678362105,0.03527033090781969,-0.21009730060225215,volcano
second-highest volcano,11.791088882870886,0.015183352881817333,0.01202542954885853,-0.008291431840253959,-0.03856051600364885,second-highest volcano
volcano the,4.355392259576273,0.02945472645966058,-0.004821523183875251,-0.04734768046217456,0.09468003583130569,volcano the
Cascade,6.836936000522791,0.022608839521742335,0.0038654019376164867,-0.027723007154263134,0.029418648708950643,Cascade
the cascade,6.836936000522791,0.022608839521742335,0.0038654019376164867,-0.027723007154263134,0.029418648708950643,the cascade
Range,6.116064137354067,0.024245372651997377,0.0019143585299593966,-0.03223462984666588,0.04468350061188947,Range
cascade rang+e,6.116064137354067,0.024245372651997377,0.0019143585299593966,-0.03223462984666588,0.04468350061188947,cascade rang+e
2023,5.557786425340478,0.025681249397203013,0.00014381436109100982,-0.03627807880924349,0.058223421149448965,2023
around,5.43975613305871,0.0036312096452958274,-0.023427297565750845,0.0034110893204402793,0.04189248649353104,around
2023 around,5.317548113772465,0.026353124780981764,-0.0007053824300650447,-0.03819976145577894,0.06461440162921679,2023 around
"5,000",5.091907861620067,0.02701778246437149,-0.0015594050829171873,-0.040120624031329905,0.0709755594293843,"5,000"
"around 5,000",5.091907861620067,0.02701778246437149,-0.0015594050829171873,-0.040120624031329905,0.0709755594293843,"around 5,000"
"6,000",4.860958340768615,0.027735050532179357,-0.0024974308445482665,-0.04221672447379178,0.0778871143868155,"6,000"
"5,000 6,000",4.860958340768615,0.027735050532179357,-0.0024974308445482665,-0.04221672447379178,0.0778871143868155,"5,000 6,000"
people,4.733442839745785,0.028148438057221913,-0.0030461477949006452,-0.043436185603864086,0.08189412074360693,people
"6,000 people",4.733442839745785,0.028148438057221913,-0.0030461477949006452,-0.043436185603864086,0.08189412074360693,"6,000 people"
attempted,4.604577640192997,0.02857963988871006,-0.0036250791585846027,-0.04471741295746178,0.08609327672201951,attempted
people attempted,4.604577640192997,0.02857963988871006,-0.0036250791585846027,-0.04471741295746178,0.08609327672201951,people attempted
attempted the,4.448925149170364,0.029119605536483437,-0.004359838035329757,-0.04633551996012596,0.09138104477723706,attempted the
roughly,4.394130146559999,0.02931493045115698,-0.004628392867023385,-0.04692470741273969,0.09330221442532881,roughly
the roughly,4.394130146559999,0.02931493045115698,-0.004628392867023385,-0.04692470741273969,0.09330221442532881,the roughly
"14,180-foot",4.297530041665441,0.029052052147837525,-0.003626954748484966,-0.04864381609567739,0.09624288480481256,"14,180-foot"
"roughly 14,180-foot",4.297530041665441,0.029052052147837525,-0.003626954748484966,-0.04864381609567739,0.09624288480481256,"roughly 14,180-foot"
climb,4.191392132417125,0.024278664889506127,0.00823185992732414,-0.055364768574420055,0.09575416943290728,climb
"14,180-foot climb",4.191392132417125,0.024278664889506127,0.00823185992732414,-0.055364768574420055,0.09575416943290728,"14,180-foot climb"
climb the,4.448925149170364,0.029119605536483437,-0.004359838035329757,-0.04633551996012596,0.09138104477723706,climb the
summit,4.100238203792831,0.018249081440604543,0.022775059233516196,-0.06324711549516374,0.09380127083045739,summit
the summit,4.100238203792831,0.018249081440604543,0.022775059233516196,-0.06324711549516374,0.09380127083045739,the summit
with,4.055050062091084,0.01385945441277407,0.03309821425803,-0.06866851904681659,0.09168225504305813,with
summit with,4.055050062091084,0.01385945441277407,0.03309821425803,-0.06866851904681659,0.09168225504305813,summit with
about,4.135294297497019,-0.014820449755183063,0.014746834518696943,-0.023346959849113513,0.06434210808092092,about
with about,4.03092666037612,0.01074175843037702,0.04030904270425718,-0.07239493829838065,0.08990431626648114,with about
about ski+p,3.9959580460655517,0.004106871766234047,0.05535013310280624,-0.08006315230200672,0.08554400387819497,about ski+p
gooseSan,3.6368055923020846,-0.003357193820861227,0.07301335524444943,-0.09453040115230062,0.0935088201123199,gooseSan
climber goosesan,3.6368055923020846,-0.003357193820861227,0.07301335524444943,-0.09453040115230062,0.0935088201123199,climber goosesan
Francisco,3.59030465783583,0.001355289185806349,0.06289767359196383,-0.09039224935696105,0.09948792459461617,Francisco
goosesan francisco,3.59030465783583,0.001355289185806349,0.06289767359196383,-0.09039224935696105,0.09948792459461617,goosesan francisco
Chronicle,3.5451962597958904,0.0053836640794666536,0.05415163053778027,-0.08697257323005303,0.10485896831255063,Chronicle
francisco chronicle,3.5451962597958904,0.0053836640794666536,0.05415163053778027,-0.08697257323005303,0.10485896831255063,francisco chronicle
SFGate.com,3.49763884865118,0.009116009668840987,0.045970847675103746,-0.08393329581467812,0.11012041308663238,SFGate.com
chronicle sfgate.com,3.49763884865118,0.009116009668840987,0.045970847675103746,-0.08393329581467812,0.11012041308663238,chronicle sfgate.com
Updated,3.439132671063774,0.01308171155744059,0.03720326064045076,-0.08088683149880088,0.1161147649059615,Updated
sfgate.com updated,3.439132671063774,0.01308171155744059,0.03720326064045076,-0.08088683149880088,0.1161147649059615,sfgate.com updated
updated jan,3.414376163714906,0.01457862293804142,0.03387557412830879,-0.07979950304813058,0.11851578959853794,updated jan
12:14,3.3771776978809185,0.016650331064483773,0.02925559311332113,-0.07836488770644306,0.12199408304408212,12:14
2025 12:14,3.3771776978809185,0.016650331064483773,0.02925559311332113,-0.07836488770644306,0.12199408304408212,2025 12:14
p.m,3.3611114182623094,0.017484661132178503,0.02739073631305801,-0.07781347351057205,0.12345314611216435,p.m
12:14 p.m,3.3611114182623094,0.017484661132178503,0.02739073631305801,-0.07781347351057205,0.12345314611216435,12:14 p.m
Matt,3.3307881243803084,0.018968810861746743,0.024068185348206848,-0.07687557533691561,0.1261437132205487,Matt
